claim_id,policy_id,claim_incurred_date,claim_paid_date,gross_claim_amount,recoverable_amount,net_claim_amount,claim_status
9268cf92-61d7-4939-a699-e12b265036da,POL15212829,2021-08-11,2021-09-11,3903.22,2783.35,1119.87,Outstanding
463a880b-5af3-4f0b-ba01-c8f3c7fb052f,POL95371789,2025-07-19,2025-11-14,3609.44,2532.66,1076.7800000000002,Paid
5ce92110-f4d4-4ac6-8f36-8f5d36a6b804,POL10745113,2020-08-20,2021-02-03,7300.09,4241.07,3059.0200000000004,Outstanding
dc8cd0d6-63ff-42d2-8565-ee310de0eb84,POL63042536,2022-07-06,2022-07-09,4061.57,2292.58,1768.9900000000002,Outstanding
ea0f813d-d5d2-4395-b2c7-d6e163ef7b16,POL74332781,2019-03-26,2019-09-08,6161.26,4548.68,1612.58,Closed
b43645da-4cdc-4011-8df5-f1dacc29ed5a,POL94632301,2021-09-10,2022-02-18,9674.13,6590.48,3083.6499999999996,Outstanding
3583ba38-a408-4ac5-86f3-6788ad7bdd19,POL70470366,2024-08-25,2024-10-26,2160.64,894.5,1266.1399999999999,Closed
97fd62e9-debc-45b9-872c-74eb0dba7a39,POL23564121,2023-07-05,2023-11-05,8601.19,6069.9,2531.290000000001,Closed
60bce466-71ec-48a0-9c27-4bcaab09c294,POL06067844,2024-11-14,2025-02-02,6666.11,1772.01,4894.099999999999,Outstanding
7996c8fa-2bbd-4b5c-91ff-4ee19def276e,POL65505063,2018-11-22,2019-01-31,9975.23,5389.35,4585.879999999999,Outstanding
f9670c8f-6a49-4d61-a6e5-1fc8bcc80259,POL05767377,2018-02-23,2018-03-27,7083.09,3673.39,3409.7000000000003,Outstanding
4bf3ffc9-c6cf-46b3-b3ee-fab48d65120a,POL48956899,2025-04-04,2025-04-30,3341.97,1994.4,1347.5699999999997,Outstanding
7b554af1-4623-47e6-b6b8-e54168839e76,POL98025310,2023-02-07,2023-02-26,1577.67,592.36,985.3100000000001,Paid
8f79fad8-18a3-45a2-bd48-f8cb5729d1e4,POL59340468,2022-12-09,2023-01-15,289.08,218.81,70.26999999999998,Paid
d3487f43-08bc-4e0e-ac1e-803e8934a694,POL37781874,2018-03-09,2018-07-07,7853.28,1826.14,6027.139999999999,Closed
a1fc74d9-3f84-4b76-aeea-96541c2c868c,POL96089315,2018-05-16,2018-09-29,8298.35,4362.47,3935.88,Paid
8e30d7b7-3ae7-47ea-b6d8-484ba4bcc05f,POL02078576,2024-09-18,2024-12-28,2629.42,1107.6,1521.8200000000002,Outstanding
df60b907-68f9-4e96-b722-8775addb4057,POL22803627,2018-03-08,2018-03-26,2735.34,1463.54,1271.8000000000002,Closed
be8d7668-63e5-45bb-90a4-96bd5a36b4c9,POL71872331,2021-09-15,2021-09-30,849.6,401.58,448.02000000000004,Paid
d073b0e7-1f2f-4b1c-82b5-e97ac0ad8887,POL50521845,2023-05-06,2023-06-27,5222.16,3795.04,1427.12,Outstanding
a3703fb2-f9aa-4d47-ae72-63fd47fd8131,POL38484798,2025-04-20,2025-05-26,2816.26,1813.49,1002.7700000000002,Paid
6478621f-fa6a-425c-be3b-92788c752411,POL42083001,2022-02-06,2022-03-30,7735.04,5081.68,2653.3599999999997,Closed
79bad8e4-c5e4-44c2-85d0-d816c3b7f10c,POL98563017,2023-09-20,2024-03-13,4445.31,3370.81,1074.5000000000005,Outstanding
ce34a415-d204-4527-8007-e173018d0693,POL83654428,2021-10-15,2021-12-29,2069.89,642.8,1427.09,Closed
670b3c36-b2ed-43e6-a9ae-96080857a85f,POL02068293,2024-05-06,2024-06-11,2150.37,907.9,1242.4699999999998,Closed
700cd9bd-77a8-49f5-9367-0e2cb55a55a4,POL18055737,2024-03-19,2024-08-29,3531.06,1305.09,2225.9700000000003,Outstanding
74c98c96-c339-4eb0-9fab-0f5f96521a90,POL26515453,2019-03-23,2019-07-23,2963.94,1842.34,1121.6000000000001,Outstanding
bd922e2b-9e25-4d44-af89-80b03eadf298,POL45045449,2019-08-16,2019-10-31,9219.14,5053.88,4165.259999999999,Paid
bbfa7d6f-97a0-46c7-8737-014660a526d9,POL99812413,2025-05-11,2025-07-19,9631.89,4616.24,5015.65,Paid
1ac67fbb-f350-4cce-bcb4-60269f88b225,POL89459893,2018-11-06,2018-11-14,2487.45,1685.81,801.6399999999999,Closed
b05d6086-347c-4d86-9f20-36db81d352bb,POL51682420,2024-09-06,2024-10-05,6425.69,3252.68,3173.0099999999998,Outstanding
691dde12-6c0d-46df-985f-06991bfc890e,POL80898069,2019-02-20,2019-03-12,9987.33,4174.58,5812.75,Outstanding
0b9431bf-267d-4611-b148-d2e73d91f9c1,POL73195343,2019-02-06,2019-07-28,8023.28,4979.76,3043.5199999999995,Outstanding
94981ff2-bb3f-442d-b6e6-0094992372e4,POL74627375,2022-10-29,2023-03-17,8895.54,5105.48,3790.0600000000013,Closed
2eeda5bd-ed81-4453-8a1b-1e3dc792a2f7,POL85674798,2023-05-29,2023-10-03,598.43,351.07,247.35999999999996,Closed
578ea85c-20a5-4837-9fad-bf43fa246ede,POL51347422,2018-11-01,2019-03-04,6400.39,1995.89,4404.5,Outstanding
437c6f58-a3ce-461b-9d15-cd78d01873ea,POL57791998,2020-11-20,2021-02-07,8652.4,3702.86,4949.539999999999,Paid
a5249dad-2205-47af-89a9-2eed1a4f315e,POL49989626,2022-09-08,2022-11-03,6438.15,3938.44,2499.7099999999996,Outstanding
bd18a5a4-077a-4d27-a913-9eafbeddd92f,POL97276580,2019-03-03,2019-04-29,6932.95,2601.88,4331.07,Outstanding
5769fc9b-dbe5-41f3-8070-4427090b77d0,POL06404408,2025-07-13,2025-12-29,8412.83,4952.47,3460.3599999999997,Outstanding
2ccc5ec6-06fd-45f1-a2a5-ff97b496e89f,POL57140143,2021-11-09,2022-01-27,3611.84,2871.35,740.4900000000002,Closed
0c3ed318-0f0a-4718-a6b4-c6280f5caef1,POL74597935,2025-01-11,2025-04-22,7738.96,6025.06,1713.8999999999996,Outstanding
9c10cb55-9739-42d5-95e8-ade28730d8b0,POL58805436,2020-07-11,2021-01-06,7921.65,5144.63,2777.0199999999995,Outstanding
8d5c1288-37a0-4ff1-9432-777b09e5ce71,POL17267982,2020-02-02,2020-03-15,1950.18,1047.19,902.99,Closed
22a92aca-2ce3-4d11-9d09-68663c0b1ae6,POL98910920,2024-07-27,2024-11-12,6594.03,4946.75,1647.2799999999997,Outstanding
cca13605-f800-48c1-8761-972ec533acc3,POL03731806,2020-07-29,2020-09-18,3422.14,1623.35,1798.79,Paid
8a8ce5d4-ac5e-412e-a489-3a497002bd10,POL09576034,2019-02-07,2019-07-24,488.35,239.47,248.88000000000002,Paid
e8199bc6-0f36-4f35-ab48-b506e3cf2482,POL45147233,2020-08-03,2020-11-18,5323.96,1651.69,3672.27,Paid
54fa7027-77a5-4eb4-92e6-b920507fa775,POL11555592,2025-04-22,2025-09-27,1201.4,730.71,470.69000000000005,Outstanding
149fc1ed-c8ad-4c26-86ba-157ea715cf75,POL32662338,2021-10-20,2022-01-31,2246.92,1186.66,1060.26,Paid
510b3abc-5964-438f-8b3e-7eb2d38816eb,POL64744346,2023-09-05,2024-02-09,3093.09,2098.65,994.44,Closed
52394035-3337-4020-8b93-7cd6d498dd39,POL58204267,2019-09-13,2019-11-12,541.2,354.16,187.04000000000002,Paid
6a0e972e-3b7f-4eb1-8a45-64cf0d2c6194,POL48133720,2023-03-09,2023-07-21,4101.5,2946.42,1155.08,Paid
17678bf7-b539-40f0-90f7-25d2a127518a,POL26993436,2022-09-04,2022-11-24,8061.47,4789.86,3271.6100000000006,Paid
31bd13a0-df83-45f4-a77b-70f6b0459512,POL67517298,2021-07-16,2021-08-29,3173.51,734.71,2438.8,Closed
bea11ec7-7c7a-4d3b-a371-d8a1c36110d4,POL34539710,2023-12-08,2024-04-15,6537.17,4629.23,1907.9400000000005,Closed
5f8bf6c0-84d4-432d-874b-a86f95d5817d,POL39934643,2021-10-30,2022-04-23,2829.68,981.28,1848.3999999999999,Outstanding
a7ea76ae-8fb6-439b-956c-3876ca2c0b18,POL22951314,2024-08-14,2025-01-07,1918.39,1354.19,564.2,Paid
e1c89f49-5261-4630-bce1-a5de29be9580,POL96089315,2025-06-11,2025-10-21,9984.02,7627.01,2357.01,Outstanding
0d087b7a-e944-42bc-96f8-7608728b6c3f,POL38883111,2025-07-19,2026-01-14,3546.0,868.91,2677.09,Paid
a8a18206-5edb-4d80-abca-fc0cb47fe83d,POL12113549,2025-09-11,2026-03-05,2423.84,1405.22,1018.6200000000001,Outstanding
5a5ceae8-4894-4058-a850-7cc6544a5383,POL76939563,2018-10-13,2019-04-05,881.52,348.67,532.8499999999999,Closed
448e2b83-d7e3-44ff-b4a5-a4de2785af54,POL50324372,2021-09-11,2021-12-03,2778.14,586.67,2191.47,Outstanding
f9d45e03-484e-4cc2-99ce-19e7f15430e5,POL21588947,2022-01-06,2022-01-18,9068.1,6384.21,2683.8900000000003,Paid
8532607a-513c-423b-805f-46c13aebb172,POL67794681,2024-08-21,2025-01-28,6539.87,4611.51,1928.3599999999997,Paid
7d3e5631-c554-4a32-8128-b7b477e83f34,POL62600578,2023-06-27,2023-09-11,9167.65,4347.38,4820.2699999999995,Closed
880f9c6f-cdbd-4e5f-82fb-8aa8f49372af,POL85957404,2024-09-22,2024-11-14,561.83,389.61,172.22000000000003,Paid
09b18eda-8830-4f07-8384-2e1f8c2472bf,POL41928824,2025-11-04,2026-03-05,1689.93,790.85,899.08,Closed
a8ea9a61-3598-464c-9755-62573fd995e1,POL70371478,2025-02-21,2025-06-26,6685.87,2291.93,4393.9400000000005,Closed
9c02d4fb-efe0-4339-bd8f-734582554a95,POL40235021,2020-09-11,2020-11-13,3242.81,2141.4,1101.4099999999999,Closed
1f981420-94c8-457e-98db-722318467236,POL52331901,2023-04-05,2023-09-05,5066.49,2667.27,2399.22,Closed
9ae718b1-d317-499c-afd5-dc1eac096068,POL38358894,2024-01-04,2024-05-28,8102.9,4113.14,3989.7599999999993,Paid
1aa1e595-27d7-4098-91c7-d36845c8870f,POL10341522,2019-02-16,2019-08-15,177.93,48.19,129.74,Paid
9940e467-1536-45d2-99f1-bdf65d94b18c,POL86377549,2018-02-03,2018-05-10,7481.76,3545.67,3936.09,Closed
16abf7c0-df9e-4ade-b4e9-f010c8403d9f,POL50582473,2022-10-29,2023-01-25,4878.7,1217.02,3661.68,Paid
5ae86402-e6cc-483e-9d61-d7128eb02a54,POL70649121,2022-02-01,2022-06-26,1194.84,669.37,525.4699999999999,Closed
dffc9801-fd04-42fb-aac0-76bdae4370c6,POL56898901,2024-11-15,2025-01-04,2072.03,987.71,1084.3200000000002,Closed
03d51687-e1d2-4dee-ac65-9c8e116b5259,POL91946372,2018-01-07,2018-03-11,2749.7,681.24,2068.46,Outstanding
d22a658f-39bd-40e3-8fb2-9e3f9dc5949c,POL94822121,2018-10-31,2019-01-30,4172.96,1606.6,2566.36,Closed
b68029a6-ab01-42f1-befd-8ec2ee33db48,POL04765844,2019-03-17,2019-07-17,5501.91,4177.34,1324.5699999999997,Paid
c6f9b2a7-cfdf-41d8-9a3b-0bff55a7a67e,POL48301052,2018-08-25,2018-10-10,8097.1,1866.46,6230.64,Outstanding
112a9178-ee71-4f59-9464-20b4bf5ffdd4,POL88792653,2018-04-17,2018-08-23,951.08,661.3,289.7800000000001,Paid
2eb8e863-5251-49b7-975d-cbcc6961e4e2,POL55346713,2023-05-18,2023-09-27,6546.13,3756.16,2789.9700000000003,Paid
b72d7584-7b15-44f5-aff2-3054b11a9029,POL25708439,2025-09-14,2026-02-03,9729.61,3426.21,6303.400000000001,Paid
afc2dcfe-495f-4db9-ab48-e91c086f4e7a,POL51224481,2025-06-17,2025-11-04,4536.88,2814.83,1722.0500000000002,Outstanding
ed8c2446-1823-4be0-a0b2-9c7237a5395c,POL20218040,2019-04-12,2019-09-12,6297.02,1281.34,5015.68,Paid
d7039bf6-ab33-4f26-b3fe-0c9d8a959c22,POL84844359,2022-01-24,2022-01-27,2262.09,1802.72,459.3700000000001,Outstanding
3b0607b7-fde8-44c3-8cd6-c788ba6996ac,POL08669772,2020-01-10,2020-04-18,4042.28,1862.42,2179.86,Outstanding
f7f675c9-5c1d-42d3-9135-0277d556b4aa,POL57459881,2018-12-30,2019-01-09,713.78,146.25,567.53,Paid
77c9faab-3019-4a2b-b65a-d4212b5355d7,POL27984002,2021-09-06,2021-09-19,8636.05,2128.33,6507.719999999999,Paid
13e94219-e4bc-45ec-9a89-66515b4b9a9c,POL99955767,2021-11-02,2021-12-15,9928.6,5187.0,4741.6,Closed
3d0d8a65-84d2-4935-87c3-0587509a6c27,POL23253940,2020-07-04,2020-08-22,2055.7,556.36,1499.3399999999997,Outstanding
69daa2a5-99a7-434a-8082-6164bbda9339,POL78263817,2019-11-12,2020-03-12,8498.27,2272.13,6226.14,Outstanding
61a7b9b3-0e7c-4f44-a238-b63c14e5e99f,POL54598150,2018-09-10,2018-10-29,7450.44,4695.66,2754.7799999999997,Closed
67cc82ea-75de-4995-96ed-b5323a241e07,POL95136555,2018-04-01,2018-08-27,4427.77,1569.67,2858.1000000000004,Paid
c6e44dd7-c7f3-497b-a879-b7a08eba39bc,POL24610131,2023-03-26,2023-04-06,174.45,67.25,107.19999999999999,Closed
3279d0c2-ec06-4a93-b77c-ad394ea46fa9,POL29968236,2025-04-13,2025-09-20,8665.15,5306.4,3358.75,Outstanding
81b70b7c-f37c-4117-9d60-31de7fae1975,POL59074190,2023-01-06,2023-05-01,4236.19,951.46,3284.7299999999996,Closed
05dace09-7d47-4c94-beb4-b34f9052d92e,POL72659774,2019-04-16,2019-07-20,5424.42,1357.59,4066.83,Paid
58970b8a-7111-48a9-bf67-7b227d6882a8,POL88281100,2019-09-07,2020-01-20,2822.96,1880.41,942.55,Closed
44b3fbcb-f87a-4047-98b6-e2780c9dd5f5,POL71239492,2019-08-28,2020-01-22,7844.35,3802.74,4041.6100000000006,Closed
af414448-3a0e-4645-aaeb-377c58b799a9,POL51477325,2024-05-16,2024-06-03,2081.66,1250.98,830.6799999999998,Closed
af96a2e7-8d9b-46a6-b590-604bb50e54f0,POL50279661,2020-09-02,2020-11-20,3152.89,758.45,2394.4399999999996,Outstanding
a1aac2d7-dfb2-4562-a3b0-48cce8bc7cbc,POL18246510,2018-03-24,2018-05-11,2036.16,570.98,1465.18,Paid
adbd5fa1-d83d-4824-abfd-fd9344e3b270,POL91458659,2025-07-04,2025-12-19,5481.27,1737.59,3743.6800000000003,Outstanding
0913dcc7-b0c2-4876-9a99-0d73a3f7a3eb,POL10708637,2025-06-05,2025-06-23,6998.84,3501.28,3497.56,Outstanding
ece05704-4e0b-41e1-8eeb-f748aa402cf4,POL10570405,2021-03-09,2021-04-21,5548.48,4041.48,1506.9999999999995,Closed
d43b058c-b7f7-46ad-ab65-80d0220b895a,POL96554510,2025-11-13,2026-02-17,7791.95,3011.64,4780.3099999999995,Closed
e8e9c9da-c33d-439d-8d04-40dc06dee886,POL47911891,2025-11-29,2025-12-21,1997.69,1338.33,659.3600000000001,Closed
dcaa65fb-f78b-42b0-b7dd-0b98f5ec52fd,POL50088743,2023-01-13,2023-06-18,2845.77,1543.97,1301.8,Closed
21d11f6f-7e8a-416c-8fd9-6c4a1f506fe3,POL65680827,2024-09-13,2024-11-09,4859.5,1233.34,3626.16,Closed
3a8cdf59-2042-470c-a5c2-91656865c8e7,POL20606538,2025-09-26,2026-03-06,2445.15,673.5,1771.65,Paid
06397f44-3c8b-4b09-a485-96a4df295971,POL56317055,2018-05-09,2018-10-16,2616.03,1437.56,1178.4700000000003,Outstanding
132cd17f-8497-4e10-90d1-1a64ad450109,POL79883233,2019-02-08,2019-07-23,3097.25,2195.93,901.3200000000002,Paid
4409f6a2-4cb3-4c9a-a39e-03fc19df88e2,POL90506850,2022-04-14,2022-06-13,6803.5,4034.21,2769.29,Outstanding
9285d745-dc97-4ea3-80d0-5a081b0b075b,POL45147981,2019-06-23,2019-11-29,817.45,525.08,292.37,Closed
bc6284f7-453a-4f9e-8ab0-19327601fe89,POL19048662,2022-07-29,2022-08-12,2963.3,2282.68,680.6200000000003,Closed
224ae7aa-a0cb-435d-9a00-b46c1677e7df,POL12056123,2023-12-24,2024-04-06,4491.86,2039.93,2451.9299999999994,Closed
370ba281-f24b-455b-a926-d55015f02986,POL39261395,2019-04-24,2019-06-14,4124.78,2364.49,1760.29,Outstanding
73616221-4631-4d1c-b31b-713e4c0bb62b,POL08613252,2023-06-13,2023-08-13,8232.73,4821.43,3411.2999999999993,Closed
a36aaba6-88c5-4803-9741-a8b4c9583e21,POL81933289,2020-02-22,2020-03-18,3812.93,1543.0,2269.93,Paid
7546122a-fe26-4cb6-9830-2ea11fcadfce,POL06181153,2018-04-26,2018-05-07,2376.48,1818.42,558.06,Paid
7198a603-d971-4767-ae44-68ef0be12381,POL80425644,2018-05-06,2018-06-05,6102.13,4135.62,1966.5100000000002,Outstanding
7af5b7a1-e567-416c-a4e1-e28f1c9135ba,POL29211771,2021-05-11,2021-09-19,5935.96,3878.19,2057.77,Outstanding
a17de019-a6e4-406d-8985-91974b11060b,POL15560971,2024-01-23,2024-05-28,1109.55,488.99,620.56,Outstanding
20fccc2a-6bef-4abb-b00a-f3e74d99b1da,POL16620342,2022-11-19,2023-02-05,8402.16,1758.05,6644.11,Outstanding
74d1e221-b113-4e96-adeb-f5d97c4bebd2,POL76596310,2021-05-07,2021-05-17,6626.45,2990.93,3635.52,Closed
a58bf391-266e-4bd2-904c-35b84960d708,POL67116302,2018-08-19,2018-11-08,2998.08,1879.29,1118.79,Paid
0663fbc7-d055-4e54-9098-0692d3e11cf5,POL89728422,2019-09-06,2019-11-15,662.84,249.91,412.93000000000006,Closed
0440e975-e6ed-4a49-9759-43fb6a8a4118,POL96926079,2019-11-20,2020-04-14,4661.86,1925.11,2736.75,Closed
2603da0e-d283-4d99-a921-0a628d526bb5,POL53181919,2023-06-20,2023-08-23,2341.19,596.96,1744.23,Outstanding
98edcd6d-2b70-46fd-b26e-2610ccf25c58,POL03800723,2024-08-20,2024-11-14,6232.46,2065.06,4167.4,Outstanding
0977bf21-cb1c-4439-94a9-01ab12a69f60,POL06490045,2020-02-02,2020-04-07,4982.25,2105.99,2876.26,Closed
7082f2cc-f401-4083-a984-057428fc3531,POL55290885,2020-04-11,2020-08-23,9194.14,4312.56,4881.579999999999,Outstanding
8f859612-68d9-4491-a16d-878b1bb09445,POL44916664,2025-07-19,2025-12-17,2462.12,1841.06,621.06,Outstanding
e9039838-78c0-42cb-91cf-933c46b456b4,POL91287719,2024-05-23,2024-07-26,5951.75,1885.3,4066.45,Paid
f9f5796d-508a-4f36-aa11-6071d93c5257,POL02014698,2023-02-09,2023-06-30,6767.25,4888.89,1878.3599999999997,Outstanding
56f63e95-d0fd-4087-a5a7-3258bcac1c5c,POL26108556,2020-08-30,2021-02-22,9607.63,5082.25,4525.379999999999,Paid
f466bd0b-c57e-407f-a8f1-07403ab18531,POL29358855,2019-11-06,2020-01-31,2468.68,1827.29,641.3899999999999,Outstanding
1a316397-4b99-453d-ab4c-f2c77f909400,POL69892573,2023-06-02,2023-08-05,8226.92,5415.3,2811.62,Paid
6bac9501-3bf4-4191-ba3d-cc3d6c8f4785,POL53799626,2019-04-15,2019-10-11,7665.72,6055.38,1610.3400000000001,Outstanding
8b420aa7-745f-4e7a-9cdb-d666397f540e,POL77670905,2023-05-18,2023-09-30,5916.32,1537.73,4378.59,Outstanding
1147541d-1139-4f80-9160-358d2f8311ae,POL25980242,2020-12-16,2021-02-19,7564.88,3259.19,4305.6900000000005,Closed
68ed372a-f073-49d4-84f1-a8e0ac78205e,POL94550126,2018-12-29,2019-05-04,4968.63,2225.96,2742.67,Closed
6d23b08d-910f-4af6-9318-c6af9f79cad7,POL98900690,2021-06-19,2021-11-14,626.0,208.03,417.97,Outstanding
1cda361c-aa78-4544-bc9a-e1e30a9fdcd3,POL77233317,2020-06-07,2020-11-01,1263.05,922.4,340.65,Outstanding
85c4ddab-2d0f-405a-9867-028141f2c367,POL17280009,2019-04-22,2019-06-21,4853.58,1249.02,3604.56,Closed
813b0a67-17e0-480c-805b-b3843f2de4de,POL62545455,2023-12-06,2024-04-19,2447.13,705.62,1741.5100000000002,Outstanding
6203bc73-6605-40e6-9326-e8d2e7880741,POL38630505,2025-04-06,2025-04-18,4543.79,2423.53,2120.2599999999998,Paid
a5b4865e-62f4-41f0-98f1-7d0e5722c534,POL49156940,2020-07-19,2020-11-14,5723.76,3374.09,2349.67,Paid
49bf733e-4206-4087-88f4-ee9023f61f4e,POL64922796,2019-04-15,2019-06-18,845.69,303.9,541.7900000000001,Closed
40e67599-4154-49d9-9c12-37dd91b5d472,POL74727121,2025-10-16,2026-04-14,5555.23,3179.88,2375.3499999999995,Paid
0f4ddde1-0aec-4e48-8472-b8675676b5ac,POL54043104,2025-02-02,2025-07-03,4780.87,2856.9,1923.9699999999998,Closed
a4335e56-fcee-4c9b-9766-b1000cc26605,POL10329873,2018-08-11,2018-10-23,8719.15,2335.24,6383.91,Paid
eb03ef46-e65e-4b1d-9db6-6f44ed4bb6ac,POL55132308,2021-01-14,2021-05-25,6748.1,4617.21,2130.8900000000003,Paid
dca7b4f2-6a6e-47de-9b9b-3e7d73602153,POL84664528,2024-03-10,2024-04-21,9751.89,2626.32,7125.57,Closed
34fce951-e8db-46c0-ba8f-80bcc02a7b05,POL51479822,2018-10-10,2018-10-31,2441.46,1476.91,964.55,Closed
a7741865-1aea-43d1-90fd-246849f269d6,POL04803395,2025-08-11,2025-09-30,5137.31,1221.79,3915.5200000000004,Paid
9c060b41-e66b-42ef-87ce-984fe1965818,POL62175196,2022-11-17,2023-02-14,2332.07,1198.8,1133.2700000000002,Closed
677e3d94-51a5-4a06-b772-37ebb7918d60,POL63160008,2024-06-18,2024-07-10,9769.12,7193.12,2576.000000000001,Closed
5f701597-c701-4056-8bf4-5936af4848e7,POL88686835,2023-08-08,2024-01-05,5550.88,1714.41,3836.4700000000003,Paid
42f6f499-e883-41ce-bdbb-55f7db7783a9,POL36198817,2023-02-28,2023-04-13,6222.75,2663.06,3559.69,Paid
ce6fcb82-53ae-41a4-9edc-ddff794e945e,POL44492872,2018-04-13,2018-08-03,7137.99,5262.57,1875.42,Closed
c311151a-e8a1-40aa-9799-edde4143ac6e,POL91697391,2020-03-24,2020-07-07,6691.65,3895.15,2796.4999999999995,Paid
bf579238-5d53-4f79-ad0d-6d63fdddb8d3,POL23283326,2024-04-05,2024-04-18,7489.26,1699.11,5790.150000000001,Paid
f0c1e30c-befd-4a0b-b600-d530959810ef,POL88492217,2019-05-06,2019-05-10,2641.01,795.12,1845.8900000000003,Closed
6e9f8d18-54fc-4092-8871-58c1390ec736,POL78258087,2019-11-12,2020-04-23,6953.56,2563.71,4389.85,Paid
a2e4956d-9050-4094-9028-2c72fad2bbf9,POL27955704,2024-03-25,2024-04-12,8025.73,5817.12,2208.6099999999997,Paid
a8e689f5-e420-4807-bf97-fb553646f4b2,POL70008593,2018-08-12,2019-01-18,3869.45,1789.38,2080.0699999999997,Outstanding
be041704-7061-4b23-8212-32f574769156,POL21495861,2024-01-30,2024-07-12,7848.95,2874.75,4974.2,Closed
e3298e94-2158-4fd1-80ba-d1cc0394f713,POL90688782,2024-12-31,2025-05-24,7202.85,3946.83,3256.0200000000004,Paid
a4d83843-c0c9-4edb-9937-fe0f0cd7d4af,POL40187740,2023-10-02,2024-01-19,2317.11,1828.33,488.7800000000002,Closed
94bfecc3-e4c4-4193-83d0-45fb31ec1e3b,POL59734693,2018-07-24,2018-10-14,8529.9,5060.07,3469.83,Outstanding
ca26e977-dea7-485a-97c3-08535d889219,POL15259235,2025-08-17,2026-01-29,7250.85,5325.44,1925.4100000000008,Paid
594c5e0e-c084-498c-bc87-892d46864d42,POL09356297,2025-03-07,2025-08-17,424.4,212.89,211.51,Closed
6914688f-c887-4e3c-823d-459c68a9dc4c,POL54382952,2018-04-16,2018-08-09,6621.92,4786.8,1835.12,Paid
11b2b690-fde2-41f0-9de9-83e2d1654a45,POL41802952,2018-05-30,2018-09-07,9229.61,2214.64,7014.970000000001,Paid
ff1c11f4-e1a7-4d84-a502-b3e435bb9fe9,POL28615000,2025-08-26,2025-10-22,9457.85,5977.55,3480.3,Paid
4a22a91c-ef93-401a-bfb1-c9672e9dceaf,POL60299786,2020-07-06,2020-10-13,6674.38,1657.53,5016.85,Paid
d69325fd-f8e0-46e7-82e6-f034dda189de,POL23583767,2022-01-24,2022-02-21,1999.32,1418.92,580.3999999999999,Closed
5175a60b-d156-4c70-93f7-846735897b79,POL42951072,2023-02-02,2023-06-16,4842.8,3702.93,1139.8700000000003,Paid
56229fcd-74d5-44c1-9398-bd15ee2eff05,POL31868420,2024-04-05,2024-09-24,8176.12,6133.19,2042.9300000000003,Paid
e706cbde-a142-4a55-9ba8-a78691601c2c,POL21556949,2018-08-31,2018-11-23,3099.06,2440.28,658.7799999999997,Paid
a711f9f8-eeb5-4704-9b7f-7047d851f29d,POL32078850,2023-05-13,2023-07-09,9186.11,4655.55,4530.56,Paid
ae48126b-6baf-472c-a860-62ac2952efd6,POL21964210,2021-09-16,2021-09-17,6991.82,4537.73,2454.09,Paid
ff97316d-afcd-47eb-92ec-6625bc6ea999,POL17639911,2020-07-03,2020-08-24,9123.04,3774.18,5348.860000000001,Outstanding
32574232-55d3-40ba-a86c-ea4564a0d6d5,POL52458529,2021-04-20,2021-09-26,4940.95,2294.99,2645.96,Paid
06f8b4d1-767c-4e0f-9d37-126231cd1a82,POL68767044,2024-07-27,2024-11-21,459.72,155.65,304.07000000000005,Outstanding
38fc403d-8145-4240-aae5-7c6a179f3867,POL16924416,2021-08-31,2021-11-21,7315.93,2308.34,5007.59,Outstanding
574a816d-93b3-4ebf-a62f-5c86d01b8dae,POL89237791,2023-02-13,2023-03-17,8406.44,3209.5,5196.9400000000005,Outstanding
3a1e9037-5288-44b3-880d-2d6a436019a6,POL30279995,2025-04-27,2025-06-08,8563.85,3022.32,5541.530000000001,Paid
f7e83011-8134-4965-8cae-336ae69ec08a,POL91250899,2018-12-02,2019-01-27,2173.08,752.13,1420.9499999999998,Paid
889adf10-e484-40f7-a1c7-0ed20ffa1e6f,POL27621853,2025-12-17,2026-06-14,1273.71,507.31,766.4000000000001,Outstanding
3779a2c3-1c30-4d42-a64e-f2c2aa60b5fc,POL47227083,2022-11-27,2022-12-01,2429.01,584.22,1844.7900000000002,Paid
b31386c0-7ab4-4369-97e7-5d426cad3751,POL37219355,2020-10-04,2021-01-01,6259.2,3615.74,2643.46,Closed
f022ea6d-36b7-42e3-9bf4-a8fcb37d6b4f,POL58310370,2018-10-30,2019-04-07,3265.22,1217.71,2047.5099999999998,Closed
8cfdf9b7-ac59-4c96-a145-5cae95e4dff1,POL44565265,2025-04-24,2025-09-13,3966.53,1859.49,2107.04,Outstanding
7743dc82-e1eb-4af7-8777-c0b6bb301276,POL92355751,2019-04-11,2019-05-16,9414.06,6502.58,2911.4799999999996,Outstanding
0dc7084a-4f6b-4db4-ba35-606ab0da9993,POL92033524,2022-03-24,2022-05-03,8367.1,1799.18,6567.92,Closed
ace934de-3d36-4455-b61f-081a49cc42c7,POL44215471,2023-07-06,2023-09-04,1634.14,406.61,1227.5300000000002,Closed
0af5276b-9b9a-441d-b95d-5698b9d489a8,POL01783951,2021-01-16,2021-02-26,9914.41,6412.95,3501.46,Paid
b6db2297-66da-4758-9528-43ec8bef00bb,POL94881418,2021-05-25,2021-07-24,8721.07,2977.8,5743.2699999999995,Closed
b3b43254-fd9c-4e4c-ab37-2e4b6e064193,POL77639681,2023-03-17,2023-04-26,8768.75,2667.08,6101.67,Closed
