policy_group_id,period,csm_opening,csm_accretion,csm_release,csm_closing,risk_adjustment,loss_component,coverage_units,service_expense,insurance_revenue,reinsurance_asset_change
GRP88098,2021-11-08,239652.24,4171.49,830.56,242993.16999999998,4302.83,426.14,70,3352.35,6017.84,-1593.2
GRP43394,2019-04-16,391893.34,572.26,8566.71,383898.89,5303.89,1662.22,13,8732.62,13567.73,267.95
GRP07173,2018-03-10,30699.48,3498.32,3989.53,30208.270000000004,6427.05,1468.51,96,1143.62,9308.53,1409.12
GRP60438,2021-03-14,200509.75,3579.15,825.37,203263.53,8161.5,1731.69,51,4962.7,7349.53,-1901.88
GRP16561,2023-11-06,490277.46,757.7,7815.41,483219.75000000006,6901.06,686.2,4,7163.91,11734.79,-3721.29
GRP88199,2019-03-14,203036.77,686.03,8575.32,195147.47999999998,8854.85,860.51,4,6041.92,16840.21,-3956.59
GRP49266,2019-06-28,268963.63,1721.46,7414.41,263270.68000000005,3617.27,1712.32,44,4281.87,22314.46,4379.95
GRP37177,2022-07-08,371548.79,2020.05,5760.96,367807.87999999995,6901.19,1856.34,53,4339.95,17749.96,1811.49
GRP96603,2022-07-15,297416.9,4870.93,3859.61,298428.22000000003,5262.05,401.31,55,5708.08,28085.79,1261.24
GRP20469,2024-03-17,246664.8,1578.23,1973.84,246269.19,4616.8,662.56,18,8875.1,6703.77,-420.82
GRP94742,2020-03-28,54498.8,4970.83,2846.02,56623.61000000001,1185.12,1990.64,69,8427.66,29539.35,-559.1
GRP78571,2025-03-10,319011.17,3045.23,1304.37,320752.02999999997,8142.5,962.87,28,5979.98,22016.9,999.69
GRP14799,2023-09-11,461034.22,4406.14,6963.49,458476.87,1369.56,422.17,45,4826.75,16796.07,-1742.57
GRP31111,2021-06-20,333961.7,493.97,6941.0,327514.67,9599.29,1136.93,26,9587.21,8477.69,-2869.61
GRP07827,2022-02-04,474470.97,3831.88,9179.04,469123.81,7389.88,910.37,71,6480.07,29053.22,584.15
GRP24877,2020-11-27,284456.27,3697.17,5344.09,282809.35,9546.69,1281.03,61,8292.49,7817.74,-819.35
GRP17756,2025-10-26,469091.85,2492.55,4510.03,467074.36999999994,2388.16,1845.21,97,4202.72,13892.63,3382.63
GRP38377,2021-11-07,245863.16,1065.17,8613.09,238315.24000000002,5276.72,1242.9,67,8935.22,19260.03,855.55
GRP34208,2024-01-19,404150.64,4742.51,9798.09,399095.06,4877.21,901.72,48,4218.74,22926.16,2831.48
GRP79366,2019-02-18,326210.35,2221.81,5430.67,323001.49,7160.02,867.94,96,8601.96,6550.11,-2984.68
GRP43806,2025-06-11,384383.55,132.1,5083.8,379431.85,1528.83,1351.04,22,3815.1,17316.2,-3812.0
GRP81502,2021-01-10,125107.93,3641.02,1615.8,127133.15,1270.88,1161.31,68,6759.03,22331.21,4805.86
GRP70517,2019-04-06,426624.56,2152.32,1273.42,427503.46,1845.8,255.02,98,6486.49,8635.71,228.04
GRP51729,2022-06-05,105069.34,4161.72,7733.12,101497.94,9657.21,1026.44,79,1331.28,28198.82,-3335.01
GRP32741,2023-04-20,114656.06,3936.37,2794.23,115798.2,8031.95,1368.24,14,4540.76,21789.59,-968.56
GRP17736,2018-06-19,267023.42,3119.15,4496.41,265646.16000000003,6491.91,272.63,32,5747.92,15462.07,-1826.83
GRP06720,2018-08-13,100436.04,2701.78,3780.07,99357.74999999999,1170.23,1616.6,63,2821.7,9915.82,-2905.44
GRP52722,2020-06-06,172349.48,2784.08,7501.2,167632.36,6917.77,1296.83,33,2142.82,18498.05,2542.51
GRP88088,2020-11-09,414995.13,2698.75,7856.04,409837.84,6922.02,1825.13,49,9207.13,25463.03,2922.51
GRP77088,2020-06-20,32802.8,4685.38,830.47,36657.71,4291.31,1025.25,22,9723.61,24832.9,329.75
GRP23344,2025-08-19,54644.69,1888.63,9418.14,47115.18,6953.38,639.89,44,6909.15,29567.25,-4532.99
GRP95618,2021-01-28,44783.54,524.15,7602.43,37705.26,3100.03,88.59,33,2465.49,13644.71,334.87
GRP32135,2018-08-24,367911.49,2275.23,7191.68,362995.04,3635.4,295.71,43,9566.46,16950.23,1120.04
GRP49375,2020-08-28,203180.68,2293.62,9854.95,195619.34999999998,5534.51,58.62,53,1107.83,12034.43,4089.2
GRP00727,2018-08-15,267538.36,3578.63,1247.82,269869.17,7556.31,1897.29,85,4039.72,16317.82,19.8
GRP66655,2021-02-12,134521.0,3802.39,3462.23,134861.16,9968.18,41.0,76,5199.38,11425.62,1600.54
GRP53334,2025-07-07,17552.5,1469.87,1642.94,17379.43,7978.78,409.19,31,7871.0,9605.86,-3946.0
GRP98466,2020-01-05,392013.38,2142.5,7187.68,386968.2,5805.95,840.77,47,3480.71,8356.86,4239.8
GRP99300,2019-07-24,487427.23,795.39,698.12,487524.5,6997.67,921.36,24,1547.19,6686.45,-2485.72
GRP91073,2020-06-08,162842.44,3714.44,7376.99,159179.89,2516.42,526.45,39,9275.94,7827.28,-1077.97
GRP52646,2023-01-07,481606.52,2283.6,1669.66,482220.46,8275.87,1193.11,73,6236.92,5937.2,-680.72
GRP32185,2018-06-18,324144.16,4500.71,8223.16,320421.71,3016.33,1757.63,15,9909.03,17011.93,-3414.55
GRP11044,2018-02-09,287348.94,1436.38,2835.84,285949.48,3829.53,623.59,70,1561.85,6412.35,3024.76
GRP66734,2019-04-23,234494.74,317.88,3063.38,231749.24,4760.85,26.93,71,9483.57,18387.81,3761.75
GRP30491,2019-09-25,461204.89,1091.83,3229.98,459066.74000000005,4128.99,1342.9,49,8540.85,8277.97,4047.95
GRP13627,2020-09-30,313336.41,4296.65,2492.28,315140.77999999997,9416.9,1596.85,43,7351.92,15490.91,-521.52
GRP81794,2023-04-01,321691.87,2222.05,9405.41,314508.51,6503.07,725.55,75,8198.44,8288.51,-3211.15
GRP11843,2024-12-21,384578.12,4844.78,9187.69,380235.21,8140.98,1619.16,60,7320.67,6858.94,1614.79
GRP78976,2021-10-17,247124.94,2255.31,4344.66,245035.59,6381.04,696.09,83,4634.09,12607.36,1984.95
GRP43336,2023-07-19,124941.21,525.41,9939.03,115527.59000000001,4049.55,134.31,39,2865.34,15553.47,905.99
GRP55733,2025-10-01,102107.19,968.99,5953.97,97122.21,2650.49,612.78,1,6391.39,26662.9,482.99
GRP65674,2023-12-21,309970.92,3146.25,3714.52,309402.64999999997,2199.77,301.18,14,5644.78,6882.89,937.12
GRP00379,2024-10-17,483764.78,4562.54,4209.1,484118.22000000003,3219.31,1908.43,89,6497.7,14868.2,3022.89
GRP60462,2024-11-21,263334.99,3708.23,9204.84,257838.37999999998,3548.94,108.26,8,9751.62,23464.61,4288.33
GRP64270,2021-05-12,61347.55,153.17,2953.69,58547.03,9914.84,776.72,34,4633.69,28792.22,-1963.25
GRP49502,2020-07-17,485447.55,2925.53,4748.67,483624.41000000003,5621.2,597.3,54,2542.58,9479.95,3806.11
GRP98522,2025-05-22,454545.55,3937.87,3790.01,454693.41,4584.02,114.53,65,8486.12,29100.82,3485.04
GRP57383,2021-09-12,289856.38,4518.3,565.71,293808.97,7279.61,1994.42,91,9454.4,7631.95,-3748.44
GRP50786,2022-09-11,425265.65,4895.18,6893.01,423267.82,2837.87,950.82,93,2158.8,27885.65,1016.64
GRP60253,2022-11-12,211692.55,3337.62,3405.7,211624.46999999997,8863.91,512.69,11,6265.83,21318.02,-3101.54
GRP13350,2020-05-12,142789.11,1302.61,7473.9,136617.81999999998,7528.04,17.75,67,6421.78,19649.56,4967.86
GRP67070,2024-11-16,99499.16,1936.77,6655.55,94780.38,2575.81,1884.58,55,2563.07,21318.51,1317.52
GRP48510,2019-07-13,210710.82,2210.35,6760.87,206160.30000000002,5482.56,826.47,89,3263.54,19132.65,-366.01
GRP91649,2025-11-21,42068.58,371.72,3773.47,38666.83,2116.91,151.2,38,7871.89,22825.08,-1098.56
GRP15019,2025-10-22,37127.08,251.54,695.13,36683.490000000005,9262.55,469.63,4,4121.26,6410.1,4604.33
GRP02617,2023-02-08,150677.9,866.74,6606.6,144938.03999999998,1384.94,1406.42,95,5530.6,25527.3,713.09
GRP30876,2023-11-03,284237.75,4604.49,8468.02,280374.22,4926.95,1060.9,44,7234.13,5844.43,-4441.99
GRP08849,2025-02-20,365867.7,641.4,1881.93,364627.17000000004,1560.31,1042.92,15,5576.58,9681.17,4531.94
GRP62391,2020-01-18,53481.9,3554.68,1865.41,55171.17,2199.35,1354.24,74,3125.58,14542.51,-990.64
GRP58167,2020-04-01,208960.88,4362.77,4784.11,208539.54,9402.69,1980.74,96,1355.59,27527.48,-4292.0
GRP92784,2023-04-21,97985.04,433.27,1892.5,96525.81,3681.68,1294.32,39,9549.48,23646.68,207.5
GRP82335,2018-06-29,159028.58,997.39,4553.75,155472.22,6719.79,838.59,26,9153.76,24705.69,4683.82
GRP92316,2018-06-30,253757.86,4346.33,996.59,257107.59999999998,4046.1,1503.65,99,5688.09,15287.06,-1061.45
GRP28371,2025-03-25,405981.0,373.13,4488.19,401865.94,2122.62,889.33,31,5130.32,9335.5,-4964.42
GRP71706,2022-10-07,359640.79,877.77,4617.18,355901.38,5731.29,863.84,78,4155.56,23904.24,4604.36
GRP52689,2024-07-21,247847.6,3526.29,3999.43,247374.46000000002,5287.68,951.04,57,8055.4,6008.44,4859.45
GRP07169,2018-10-19,294573.78,1718.68,4591.71,291700.75,1802.04,1021.49,72,4444.98,10087.44,-1748.4
GRP99983,2020-06-02,191531.15,4319.93,1208.12,194642.96,4204.37,617.76,87,2738.25,11701.45,912.84
GRP26465,2023-08-24,197563.74,2247.23,9495.49,190315.48,5192.46,1317.52,57,7833.45,29363.48,-73.31
GRP47919,2019-01-04,196140.72,686.26,8916.06,187910.92,5242.88,65.08,78,2103.25,13136.68,1276.53
GRP91161,2025-12-08,78848.35,511.1,8113.54,71245.91000000002,1484.97,603.04,54,3241.14,23280.61,4719.5
GRP17527,2021-04-23,385041.95,750.41,6866.74,378925.62,6278.38,1810.17,48,5957.83,8016.64,-3117.5
GRP66506,2019-06-14,103776.63,4277.57,9411.37,98642.83000000002,6768.69,1658.17,66,1007.12,16236.52,-328.26
GRP67667,2018-01-28,331990.59,1237.16,1330.63,331897.12,9080.05,968.18,50,7267.57,17013.96,3696.61
GRP03542,2020-08-19,495582.75,673.3,666.13,495589.92,6176.86,330.67,33,9173.84,27551.01,-4020.94
GRP92036,2023-01-23,289360.57,3451.56,1210.75,291601.38,2900.86,1237.92,68,2706.12,25916.93,-3589.76
GRP27753,2024-09-24,302131.39,836.81,5480.19,297488.01,1860.23,136.34,59,3109.5,21224.75,1250.17
GRP84728,2020-07-26,227985.29,987.12,7853.93,221118.48,1401.04,1118.5,16,2921.32,7348.13,3376.5
GRP83002,2020-11-14,119501.71,1111.28,8403.19,112209.8,3654.14,1100.56,98,7818.22,26004.11,4335.5
GRP43169,2021-03-13,14954.89,147.54,4778.15,10324.28,3687.79,1300.27,11,9866.3,5820.91,-4339.51
GRP74012,2024-12-16,137288.29,2940.15,793.05,139435.39,3118.01,585.41,61,9774.01,22777.44,2771.15
GRP51555,2023-04-24,173618.25,417.69,2038.74,171997.2,7086.49,1324.64,93,4159.98,18545.84,-295.98
GRP66369,2022-10-05,142742.6,1171.16,5923.54,137990.22,8886.3,1037.53,96,1646.55,14692.48,-2418.4
GRP95831,2022-11-29,173767.66,1289.94,9886.49,165171.11000000002,5318.41,1855.2,10,3479.97,17019.38,4638.98
GRP66201,2020-05-24,346504.78,3993.09,2060.97,348436.9000000001,1991.36,496.47,97,1678.38,26158.56,-2512.55
GRP01613,2023-09-08,437830.69,1627.88,7694.97,431763.60000000003,8135.48,414.09,72,9283.69,15869.76,1386.56
GRP16696,2024-06-26,63373.65,2461.89,8470.09,57365.45000000001,9691.95,1457.61,44,1290.44,15064.89,-3193.49
GRP18294,2019-08-05,216519.62,853.18,6000.79,211372.00999999998,9947.77,1960.85,7,9888.34,21208.62,2895.51
GRP58434,2024-01-01,442328.58,644.66,5500.41,437472.83,1038.02,318.34,1,9807.27,8200.78,922.09
GRP18465,2025-01-12,151270.91,307.32,9743.99,141834.24000000002,8986.68,1101.82,7,3014.61,16992.52,-189.39
GRP82535,2023-02-04,180174.65,3493.87,1073.54,182594.97999999998,4064.37,1093.03,83,6995.14,11381.43,2541.03
GRP94697,2024-07-21,469233.9,628.33,4780.51,465081.72000000003,8688.83,287.01,13,5777.7,12855.88,2691.08
GRP02268,2021-11-18,462309.81,4737.88,7477.86,459569.83,9067.66,1411.59,94,9049.18,25743.54,4631.82
GRP09359,2018-06-30,414334.38,4347.16,1263.17,417418.37,6812.58,198.98,86,2872.06,17666.21,1595.47
GRP94031,2019-12-06,383779.3,407.42,2624.99,381561.73,2331.87,745.92,39,4305.35,7849.29,377.16
GRP33207,2022-01-21,180546.98,4979.2,5182.31,180343.87000000002,7026.93,630.46,30,4327.86,25838.62,-709.01
GRP57393,2018-11-09,47996.67,3760.7,1273.45,50483.92,9964.97,1202.38,21,7327.81,10094.45,3758.07
GRP07356,2020-10-24,434686.77,2343.65,7519.53,429510.89,7895.79,1309.57,76,5439.51,12034.91,-3577.72
GRP98739,2020-04-01,44766.33,3082.27,5126.76,42721.84,9661.39,1300.04,59,7092.86,19236.23,-194.31
GRP09982,2022-09-22,491944.52,4209.94,7919.31,488235.15,2092.58,750.98,55,4726.1,24890.76,3785.42
GRP48387,2022-06-20,472469.18,4604.88,4239.07,472834.99,3062.1,7.08,25,6009.08,29058.72,-574.32
GRP50742,2021-10-03,479850.91,4592.53,4873.02,479570.42,3164.47,1887.49,36,7713.12,10837.37,1546.98
GRP37223,2022-03-16,133206.03,3382.27,3770.88,132817.41999999998,8421.0,90.16,85,5499.73,27595.59,-3179.49
GRP85758,2024-07-04,303836.57,2076.78,5528.67,300384.68000000005,1353.99,746.43,49,2320.61,21344.72,-3783.47
GRP43200,2023-09-17,461147.48,3190.31,1846.91,462490.88,1759.89,1245.95,21,9777.26,24782.94,-4277.09
GRP13911,2021-09-29,245547.12,4608.62,9134.02,241021.72,3223.35,757.31,95,3621.71,9851.56,-402.78
GRP28642,2021-05-09,334095.56,2655.44,2075.41,334675.59,2971.69,1694.89,17,2332.65,7984.14,-4119.56
GRP21372,2025-12-10,33682.4,4341.76,7128.87,30895.290000000005,9961.42,269.89,78,5456.8,16605.07,-317.39
GRP60367,2022-09-27,485749.63,2644.48,8746.66,479647.45,6868.41,1947.82,56,8595.63,14187.39,-3609.45
GRP25449,2020-08-10,290574.78,4680.51,9784.88,285470.41000000003,8087.11,1354.71,92,8344.65,23591.54,-1252.99
GRP08555,2024-08-31,266121.12,4999.66,9864.34,261256.43999999997,5559.22,1458.42,24,4893.14,11515.1,-4771.77
GRP23024,2018-10-13,165603.45,1450.67,8680.54,158373.58000000002,4286.44,583.81,43,5077.52,10538.18,4823.91
GRP59751,2019-12-04,197846.71,1410.16,4252.46,195004.41,2039.81,1084.38,61,7045.86,14797.17,539.47
GRP57687,2023-01-06,487630.65,2767.47,3240.92,487157.2,5220.6,897.56,76,5212.21,8486.95,-2936.41
GRP87461,2020-12-02,226457.33,2216.09,6867.41,221806.00999999998,9546.87,1836.41,80,3234.3,24960.38,702.31
GRP12033,2020-10-15,47124.26,4143.18,6681.68,44585.76,9486.4,721.77,25,9133.2,19058.46,-3018.76
GRP17518,2023-05-14,209887.59,3867.31,6754.67,207000.22999999998,4954.18,104.3,98,8762.91,16802.8,-129.97
GRP79421,2025-02-24,243525.94,1604.82,8848.78,236281.98,8113.11,698.67,14,3861.47,25992.28,-2247.15
GRP05061,2023-12-15,483261.98,4183.47,7890.19,479555.25999999995,8899.01,208.86,54,8543.71,14381.37,4436.12
GRP19851,2025-05-06,297415.2,2935.71,4268.71,296082.2,4374.62,363.5,72,2077.34,11520.84,-1453.07
GRP69921,2021-08-11,494957.03,2093.75,851.64,496199.14,6044.63,1392.02,51,1353.04,5643.49,1227.58
GRP60111,2019-06-16,283995.95,1701.68,2957.41,282740.22000000003,9799.86,1579.79,42,6937.85,27759.6,4327.57
GRP63624,2018-11-14,404842.67,1155.4,3212.96,402785.11,1332.16,1899.13,49,3475.13,29580.76,847.14
GRP61692,2022-02-01,193349.01,3742.76,4072.78,193018.99000000002,7079.64,1097.67,84,8686.71,8962.04,2354.92
GRP19285,2025-01-13,205767.06,1151.94,8993.34,197925.66,2906.51,409.51,32,2774.99,13917.79,2536.73
GRP85113,2019-08-09,366543.97,3338.05,2946.59,366935.42999999993,9642.36,807.57,12,5780.6,21416.06,-3018.56
GRP10782,2024-03-14,343090.12,2185.19,3097.24,342178.07,7233.45,1909.74,61,5059.72,10735.78,-780.78
GRP20453,2024-04-15,120706.94,1714.43,7659.46,114761.90999999999,7175.72,877.2,41,8799.8,21259.26,1084.35
GRP57360,2023-06-06,344460.42,3202.03,4101.95,343560.5,2761.69,1895.57,45,3894.73,24784.7,-4333.98
GRP53596,2021-02-13,220782.9,1706.58,4963.7,217525.77999999997,6611.5,317.38,65,2542.42,26140.44,2306.72
GRP83849,2019-05-24,291051.22,4876.34,6221.94,289705.62,8562.29,182.69,51,8790.36,15858.4,153.87
GRP79030,2018-08-27,425280.55,735.21,5919.45,420096.31,1281.03,1938.63,35,8719.23,29293.42,-443.69
GRP68008,2023-06-11,287416.2,3473.51,9379.72,281509.99000000005,7534.27,1541.39,81,9210.39,14144.17,-4917.44
GRP98290,2018-02-22,150252.73,4536.66,9947.15,144842.24000000002,7028.8,1092.28,73,7494.69,20050.74,2062.93
GRP30851,2020-09-19,14660.63,1156.82,5652.0,10165.449999999999,6034.06,713.35,95,5288.14,16268.68,3846.52
GRP66598,2022-08-21,331421.04,1097.34,6728.8,325789.58,6055.38,1021.13,56,2754.24,10705.89,-1431.85
GRP88619,2023-12-17,130228.9,1259.15,6529.91,124958.13999999998,5531.51,340.35,49,2520.28,25710.61,-974.23
GRP97940,2020-06-28,67411.2,4640.17,5128.56,66922.81,8015.12,1780.76,31,7734.87,17898.66,-1697.28
GRP82560,2019-12-20,271096.63,372.34,8449.13,263019.84,5016.18,354.97,30,8477.72,7606.53,-4513.52
GRP93698,2025-05-22,23270.7,3720.81,3022.01,23969.5,2196.89,125.72,48,2926.73,17295.98,705.33
GRP93662,2022-12-20,218707.61,2909.83,5456.35,216161.08999999997,3953.75,283.01,41,9288.03,6875.24,3828.24
GRP07103,2025-08-06,55778.98,4239.12,9426.94,50591.16,1915.2,1730.78,48,2866.45,19087.03,-792.8
GRP45424,2021-03-24,283916.48,1546.16,4032.24,281430.39999999997,1313.66,13.03,53,5588.74,21831.78,-1042.5
GRP36230,2020-06-26,475550.4,815.77,2058.01,474308.16000000003,5461.55,1109.59,29,9807.59,11850.63,-4612.38
GRP63148,2021-05-05,321039.17,1482.63,8101.23,314420.57,2116.09,898.37,28,7325.08,6267.16,-4282.77
GRP79119,2019-10-02,308575.88,2633.39,1256.18,309953.09,6469.49,1561.19,75,5657.67,24088.82,-4573.9
GRP19600,2020-11-11,35255.24,2888.71,4551.02,33592.92999999999,4322.14,1983.25,95,8938.12,9564.02,-62.41
GRP58774,2018-10-19,130062.06,759.32,9773.82,121047.56,4628.64,652.64,21,9351.65,9877.65,4091.64
GRP41122,2021-01-03,404462.58,1770.47,9829.99,396403.06,3897.56,823.45,14,5359.24,7411.72,-339.6
GRP07710,2021-03-13,171709.37,1758.23,5566.36,167901.24000000002,7030.27,1446.4,84,5804.55,16094.26,4851.73
GRP46453,2023-07-11,283737.16,2300.22,8797.09,277240.2899999999,6745.57,1005.37,82,5161.06,13995.61,-1868.12
GRP15559,2020-11-23,219509.77,3688.75,3805.08,219393.44,7149.25,312.38,43,1694.19,7381.81,-2026.28
GRP86649,2023-06-12,253830.31,3798.67,6628.8,251000.18000000002,3515.62,391.52,9,7173.49,22534.22,215.73
GRP11313,2023-03-23,74827.13,3534.52,9415.05,68946.6,9659.76,316.6,58,1151.04,12946.59,-3923.15
GRP84369,2020-06-19,169850.43,4072.96,6093.25,167830.13999999998,2026.92,1274.99,37,5017.08,26963.71,-4287.74
GRP51971,2020-07-21,34587.75,132.47,1489.85,33230.37,7418.84,1940.23,4,4173.8,17095.16,4744.74
GRP75996,2022-01-06,318139.43,137.38,2341.83,315934.98,6655.99,838.76,4,3707.82,24884.89,1558.73
GRP21055,2023-12-19,235746.47,2489.66,7075.2,231160.93,1792.58,928.84,26,7994.98,11945.54,3259.23
GRP59081,2020-04-18,72819.88,4042.29,2765.93,74096.24,1321.77,544.68,47,1818.25,17014.59,-4562.21
GRP08550,2022-10-21,202340.47,2690.19,1030.64,204000.02,8622.44,340.86,80,7717.38,29004.6,-539.65
GRP88312,2024-04-26,366010.87,3961.22,7863.83,362108.25999999995,9878.82,1450.23,20,4799.81,17028.61,-2523.12
GRP58218,2024-10-24,390972.69,4045.08,3334.42,391683.35000000003,7311.08,1724.67,73,4563.78,19220.34,4513.57
GRP95741,2018-04-27,196241.09,314.62,1768.98,194786.72999999998,4187.96,616.49,36,9554.81,5780.19,1270.17
GRP68066,2025-02-07,475803.34,3650.56,1211.41,478242.49000000005,4730.66,1347.59,57,7176.22,26224.82,393.68
GRP66373,2025-05-14,318459.18,2747.24,4626.65,316579.76999999996,1591.07,1470.53,12,5264.63,22148.97,-2896.2
GRP79118,2020-04-02,272440.8,4813.94,3357.95,273896.79,2623.1,531.63,32,3269.56,19963.0,-643.96
GRP97435,2025-06-19,390792.55,4175.14,8935.52,386032.17,9263.8,880.91,35,7562.5,24253.71,-4795.46
GRP72736,2019-12-18,231086.94,4235.02,3088.87,232233.09,1595.36,958.62,25,3417.68,26495.71,-2826.32
GRP62287,2021-12-22,187234.68,1619.23,1782.02,187071.89,5787.58,103.09,91,7946.21,22808.08,4322.06
GRP29500,2022-08-26,133649.54,4640.37,6639.68,131650.23,6379.77,1052.13,53,9513.29,24632.63,-4883.05
GRP24209,2019-08-01,260735.38,197.34,9142.49,251790.23,5362.09,1849.88,96,8353.85,8707.87,-1716.14
GRP01753,2024-10-08,303598.96,1610.7,5858.48,299351.18000000005,3532.27,1217.81,27,6297.15,7971.59,3038.37
GRP59505,2023-01-17,354042.18,4438.81,7539.88,350941.11,2442.03,1878.45,13,7498.59,14252.53,-4778.21
GRP93507,2023-12-22,480555.68,3159.98,2453.49,481262.17,7438.23,679.99,27,2490.8,20132.46,-2131.79
GRP35266,2024-05-23,327753.75,997.11,9492.31,319258.55,9380.08,761.65,53,7389.66,11082.98,61.88
GRP55731,2020-01-25,42993.48,4096.88,2790.56,44299.8,4938.68,1648.61,75,3575.38,13072.65,4332.46
GRP63616,2022-03-03,249128.82,4416.95,1810.14,251735.63,7344.59,1296.34,14,5279.93,12319.22,1231.03
GRP96273,2022-08-13,45160.16,3693.45,6465.64,42387.97,6090.85,324.19,20,3416.92,8169.17,-2795.53
GRP87461,2024-12-22,95274.92,2463.58,4489.38,93249.12,3406.3,1124.59,9,4983.93,16668.84,100.97
GRP59485,2018-09-20,123456.56,3673.72,9873.62,117256.66,7279.71,35.32,62,6268.07,27434.15,773.09
GRP50435,2024-04-06,127812.19,431.12,9634.68,118608.63,6749.45,936.4,59,6313.89,24097.51,1142.08
GRP76637,2024-05-26,497072.71,4256.66,4405.21,496924.16,4570.86,802.01,63,2100.28,12177.45,1890.75
GRP77828,2025-03-12,102478.67,595.01,2601.97,100471.70999999999,4077.9,1051.98,14,8114.47,18088.87,2280.0
GRP58123,2020-02-20,347246.87,2496.46,8681.99,341061.34,8268.05,205.7,67,5842.8,27235.47,82.44
GRP89737,2020-10-05,340510.04,1717.55,9377.22,332850.37,6126.4,525.24,35,1686.96,14797.41,-4181.82
GRP96749,2022-03-25,488895.27,2393.91,2168.81,489120.37,9774.42,1892.48,5,2441.31,9357.28,-244.49
GRP59885,2025-01-21,386011.84,3760.79,7217.7,382554.93,8734.1,1366.2,33,9799.0,29825.67,-444.94
GRP88199,2019-03-19,129070.87,1802.88,6530.23,124343.52,3959.24,764.21,48,6822.55,9329.72,4576.18
GRP16809,2022-03-13,490544.51,3446.99,4350.73,489640.77,6662.06,1372.43,49,9961.43,5984.75,895.64
GRP71042,2024-05-09,456364.9,4979.02,1526.87,459817.05000000005,9442.64,938.57,84,5900.44,24234.6,-2939.83
GRP49455,2019-06-25,210323.14,4199.17,6865.47,207656.84000000003,1332.79,706.44,56,7829.34,26932.39,4911.98
GRP58861,2021-05-03,418873.91,4383.49,5699.58,417557.81999999995,3353.68,1119.89,15,1325.93,10894.51,-2667.47
GRP70919,2022-07-19,403403.94,4913.89,8753.46,399564.37,9652.2,965.69,43,7162.78,29805.86,-4099.83
GRP47531,2019-09-30,43181.97,2128.8,3536.49,41774.280000000006,7796.07,1326.93,32,7266.93,24990.52,-3907.68
GRP60869,2019-12-04,73965.86,2255.34,5821.54,70399.66,9585.27,1557.72,10,6476.86,16594.56,-1446.81
GRP25025,2018-04-03,473054.23,2058.64,9541.46,465571.41,2737.86,275.78,20,8325.02,8240.27,4502.33
GRP39738,2021-02-05,189391.11,3968.94,4864.54,188495.50999999998,1174.57,223.46,49,7549.59,18462.81,-1208.43
GRP70545,2021-04-15,413011.68,3597.35,8745.54,407863.49,3801.86,33.26,34,8123.27,22985.58,-3016.16
GRP02598,2022-07-28,122276.28,3220.82,5601.77,119895.33,8920.52,1328.67,51,2266.84,22930.01,-1713.82
GRP77675,2025-01-16,311605.61,1819.15,727.71,312697.05,3310.75,30.53,83,9427.84,22705.77,-1501.23
GRP20203,2020-10-13,313617.43,3384.03,8803.89,308197.57,4996.27,1923.12,72,5622.99,5969.12,-3183.05
